Company Name,Instrument Type,Current Rater,Rating,Rating Date,Urgency,INC Flag,Sub-Sector,Sector,State,Facility Size,Outlook,Source,Why Target,ACER Pitch
Ramalingam Construction Co. Pvt. Ltd.,Long term Loans,CRISIL,A-,2025-05-08,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Ramalingam Construction Co. Pvt. Ltd.,Bank Guarantee,CRISIL,A 2+,2025-05-08,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Ramco Cements Ltd.,Fund based financial facility/instrument,ICRA,AA+,2025-05-20,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs ICRA
Ramco Cements Ltd.,Fund based financial facility/instrument,ICRA,AA+,2025-05-20,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs ICRA
Ramco Cements Ltd.,Term loans,ICRA,AA+,2025-05-20,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs ICRA
Ramco Cements Ltd.,Fund based financial facility/instrument,ICRA,A 1+,2025-05-20,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs ICRA
Ramco Cements Ltd.,Non-fund-based financial facility/instrument,ICRA,A 1+,2025-05-20,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs ICRA
Ramest Ceramic LLP,Long Term Bank Facilities,Infomerics,IVR BBB- (Reaffirmed),2024-12-30,HIGH,N,Building Materials — Tiles/Stone,Construction,,Rs. 43.51 Cr. (Reduced from Rs. 53.99 Cr.),Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Ramest Ceramic LLP,Short Term Bank Facilities,Infomerics,IVR A3 (Reaffirmed),2024-12-30,HIGH,N,Building Materials — Tiles/Stone,Construction,,Rs. 5.50 Cr.,Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Ramest Granito LLP,Long Term Bank Facilities,Infomerics,IVR BBB- (Reaffirmed),2024-12-30,HIGH,N,Building Materials — Tiles/Stone,Construction,,Rs. 34.50 Cr. (Enhanced from Rs. 33.63 Cr.),Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Ramest Granito LLP,Short Term Bank Facilities,Infomerics,IVR A3 (Reaffirmed),2024-12-30,HIGH,N,Building Materials — Tiles/Stone,Construction,,Rs. 5.25 Cr.,Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Ramratan Real Estate Private Limited,Long Term Bank Facilities,Infomerics,Withdrawn,2023-02-27,HIGH,N,Real Estate / Housing Developer,Construction,,Nil (Previous rated amount Rs. 55.00 Crore),Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Rashmi Cement Ltd.,Fund based financial facility/instrument,CRISIL,AA,2025-05-06,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Rashmi Cement Ltd.,Non-fund-based financial facility/instrument,CRISIL,A 1+,2025-05-06,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Real Estate Receivables Trust,Junior PTCs,Infomerics,IVR B (SO)(Reaffirmed),2025-03-13,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 154.68 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Realtegic Developers Private Limited,Long Term Fund based facilities Proposed Non-Convertible Debentures,Infomerics,Withdrawn,2023-10-11,HIGH,N,Real Estate / Housing Developer,Construction,,0.00 (Reduced from Rs. 80 crore),Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Reliance Asset Reconstruction Company Limited,Proposed Non-Convertible Debentures,Infomerics,IVR A (Reaffirmed),2025-02-18,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 100.00 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Reliance Asset Reconstruction Company Limited,Proposed Non-Convertible Debentures,Infomerics,IVR A (Reaffirmed),2025-02-18,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 100.00 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Reliance Asset Reconstruction Company Limited,Fund Based Short Term Bank Facilities - Secured Overdraft,Infomerics,IVR A1 (Reaffirmed),2025-02-18,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 45.00 Cr.,Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Reliance Asset Reconstruction Company Limited,Proposed Fund Based Short Term Bank Facilities - Secured Overdraft,Infomerics,IVR A1 (Reaffirmed),2025-02-18,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 130.00 Cr.,Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Renuka Realty Private Limited (RRPL),Long Term Bank Facilities - Term Loan,Infomerics,IVR BBB- (Reaffirmed),2025-03-21,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 77.00 Cr.,Positive,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Riddhish Buildcon,Long Term Facility,Infomerics,IVR BB+ (Upgraded),2025-01-10,HIGH,N,Construction — General,Construction,,Rs. 59.00 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Roma Builders Pvt. Ltd.,Term loans,CRISIL,AA-,2025-05-16,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Roma Builders Pvt. Ltd.,Term loans,CRISIL,AA-,2025-05-16,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
S A Sawant Constructions Pvt. Ltd.,Bank Guarantee,CRISIL,A 4+,2025-06-10,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
S K B Builders India Ltd.,Fund based financial facility/instrument,CRISIL,BBB-,2025-06-03,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
S K B Builders India Ltd.,Non-fund-based financial facility/instrument,CRISIL,A 3,2025-06-03,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
S P D Constructions Ltd.,Bank Guarantee,CRISIL,A 3+,2025-06-10,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
S P D Constructions Ltd.,Non-fund-based financial facility/instrument,CRISIL,A 3+,2025-06-10,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
S S Alur Construction Company,Long Term Facilities,Infomerics,IVR BBB- (Assigned),2025-02-12,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 40.00 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
S S Alur Construction Company,Short Term Facilities,Infomerics,IVR A3 (Assigned),2025-02-12,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 60.00 Cr.,Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
S S Chauhans Construction Pvt. Ltd.,Bank Guarantee,CRISIL,A 4+,2025-05-26,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
S S Chauhans Construction Pvt. Ltd.,Long term Loans,CRISIL,BB+,2025-05-26,HIGH,N,Construction Contractor / EPC,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
SCS Constructions India Private Limited,Long Term Bank Facility,Infomerics,IVR BB (Upgraded)(Withdrawn),2024-09-26,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 8.78 Cr. (Reduced from Rs. 9.74 Cr.),Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
SCS Constructions India Private Limited,Short Term Bank Facility,Infomerics,IVR A4 (Reaffirmed)(Withdrawn),2024-09-26,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 35.00 Cr. (Enhanced from Rs. 20.00 Cr.),Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
SPR Construction Private Limited,Long Term Bank Facilities,Infomerics,IVR BBB- (Reaffirmed and Withdrawn),2024-01-05,HIGH,N,Construction Contractor / EPC,Construction,,Rs. 945.00 Cr. (including proposed limit of Rs. 305.60 crore),Negative,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
SRIAS Developers LLP,Long Term Bank Facilities,Infomerics,IVR BBB- (Upgraded),2025-03-20,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 140.00 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Sagar Cements (M) Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 2,2025-05-08,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs IND-RA
Sagar Cements (M) Pvt. Ltd.,Term loans,IND-RA,BBB+,2025-05-08,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs IND-RA
Sagar Cements Ltd.,Non-fund based working capital limit,IND-RA,A 2,2025-05-08,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs IND-RA
Sagar Cements Ltd.,Non-fund based working capital limit,IND-RA,A 2,2025-05-08,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs IND-RA
Sagar Cements Ltd.,Term loans,IND-RA,BBB+,2025-05-08,HIGH,N,Building Materials — Cement/Concrete,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs IND-RA
Sand Land Real Estates Pvt. Ltd.,Long term Loans,CRISIL,AAA,2025-05-13,HIGH,N,Real Estate / Housing Developer,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Sand Land Real Estates Pvt. Ltd.,Long term Loans,CRISIL,AAA,2025-06-09,HIGH,N,Real Estate / Housing Developer,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Sand Land Real Estates Pvt. Ltd.,Long term Loans,CRISIL,AAA,2025-06-09,HIGH,N,Real Estate / Housing Developer,Construction,,,,D365,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs CRISIL
Sannverse Railtech Private Limited Erstwhile Known as Millennium Infra & Realty Projects Private Limited,Long Term Bank Facilities,Infomerics,IVR BBB (Upgraded),2025-01-28,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 115.68 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Sannverse Railtech Private Limited Erstwhile Known as Millennium Infra & Realty Projects Private Limited,Long Term Bank Facilities - Proposed,Infomerics,IVR BBB (Upgraded),2025-01-28,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 87.00 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Sannverse Railtech Private Limited Erstwhile Known as Millennium Infra & Realty Projects Private Limited,Short Term Bank Facilities,Infomerics,IVR A3+ (Upgraded),2025-01-28,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 116.50 Cr.,Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Sannverse Railtech Private Limited Erstwhile Known as Millennium Infra & Realty Projects Private Limited,Short Term Bank Facilities - Proposed,Infomerics,IVR A3+ (Upgraded),2025-01-28,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 120.82 Cr.,Nil,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Satellite Developers Private Limited,Long Term Bank Facilities,Infomerics,IVR BBB- (Assigned),2024-11-19,HIGH,N,Real Estate / Housing Developer,Construction,,Rs. 122.95 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
Saumya Buildcon Private Limited,Long Term Facilities,Infomerics,IVR BBB (Reaffirmed),2025-03-31,HIGH,N,Construction — General,Construction,,Rs. 300.00 Cr.,Stable,Infomerics,Rating overdue (>12 months) — annual renewal pending,Annual rating renewal due now — ACER delivers 30% faster with lower fees vs Infomerics
