Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
Caprihans India Ltd.,CARE,NCD/Bond,B/A4,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹1.00 Cr,1.0,Other,NCD — SEBI License Required,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your NCD/Bond rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Dynatech Industries Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹0.65 Cr,0.65,IT/Technology,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Godavari Edible Bran Oil Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹0.32 Cr,0.32,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Hansraj Agrofresh Pvt. Ltd.,BRICKWORK,Bank Guarantee,D,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹0.30 Cr,0.3,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Dewar'S Garage Ltd.,CRISIL,Bank Guarantee,D,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹0.25 Cr,0.25,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Elegance Food Processing & Impex Pvt. Ltd.,BRICKWORK,Bank Guarantee,D,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹0.25 Cr,0.25,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Narayani Rice Mill Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹0.24 Cr,0.24,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Southfield Paints Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,₹0.03 Cr,0.03,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sheenlac Paints Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,N/A,,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Suich Industries Ltd.,BRICKWORK,Non-Fund-Based,D,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,N/A,,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Asianet News Network Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,N/A,,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Indermani Mineral India Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-12,LOW,ULTRA HOT,2027-03-12,Mar 2027,258,N/A,,Mining,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-12 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Kanpur Edibles Pvt. Ltd.,CARE,Letter of Credit,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹800.00 Cr,800.0,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sambandh Finserve Pvt. Ltd.,BRICKWORK,Term Loan,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹383.00 Cr,383.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Southern Power Distribution Co. Of Telangana Ltd.,CARE,Letter of Credit,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹300.00 Cr,300.0,Energy,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Kay Bouvet Engineering Ltd.,ICRA,Non-Fund-Based,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹300.00 Cr,300.0,Manufacturing,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sandhya Prakash Ltd.,BRICKWORK,Term Loan,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹150.00 Cr,150.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Naraingarh Sugar Mills Ltd.,BRICKWORK,Term Loan,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹140.33 Cr,140.33,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Express Publications (Madurai) Pvt. Ltd.,BRICKWORK,Term Loan,B+,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹75.58 Cr,75.58,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Southern Power Distribution Co. Of Telangana Ltd.,CARE,Term Loan,B-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹44.86 Cr,44.86,Energy,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Cruso Granito Pvt. Ltd.,CARE,Term Loan,B-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹41.11 Cr,41.11,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Kay Bouvet Engineering Ltd.,ICRA,Term Loan,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹41.00 Cr,41.0,Manufacturing,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
F T Textiles Pvt. Ltd.,BRICKWORK,Term Loan,BB-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹40.48 Cr,40.48,Textiles,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Varsha Corporation Ltd.,BRICKWORK,Letter of Credit,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹40.00 Cr,40.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Kanpur Edibles Pvt. Ltd.,CARE,Term Loan,BB,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹38.21 Cr,38.21,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Express Publications (Madurai) Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹35.00 Cr,35.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
B Das & Associates Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹30.80 Cr,30.8,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Gujarat Agro Infrastructure Mega Food Park Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹29.17 Cr,29.17,Construction,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Dureza Granito Pvt. Ltd.,ICRA,Term Loan,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹25.00 Cr,25.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sangrur Agro Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹21.00 Cr,21.0,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sangrur Agro Ltd.,CRISIL,Term Loan,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹21.00 Cr,21.0,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shanti Gopal Concast Ltd.,BRICKWORK,Bank Guarantee,B+,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹20.89 Cr,20.89,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Aruna Alloy Steels Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹17.70 Cr,17.7,Steel & Metals,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Ra'Pure Life Sciences Ltd.,BRICKWORK,Term Loan,C-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹17.29 Cr,17.29,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Asiatic Colour-Chem Inds. Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹17.00 Cr,17.0,Chemicals/Pharma,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sparten Granito Pvt. Ltd.,CARE,Term Loan,B+,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹15.96 Cr,15.96,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sparten Granito Pvt. Ltd.,CARE,NCD/Bond,B+/A4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹15.00 Cr,15.0,Other,NCD — SEBI License Required,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your NCD/Bond rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Fastbuild Blocks Pvt. Ltd.,CRISIL,Term Loan,B-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹14.55 Cr,14.55,Construction,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Adishakti Medical Center Pvt. Ltd.,ICRA,Non-Fund-Based,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹14.45 Cr,14.45,Healthcare,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sri Shyam Fashion India Pvt. Ltd.,BRICKWORK,Term Loan,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹13.34 Cr,13.34,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Autotech Non-Wovens Pvt. Ltd.,BRICKWORK,Term Loan,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹13.30 Cr,13.3,Manufacturing,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Gajra Gears Pvt. Ltd.,BRICKWORK,Letter of Credit,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹11.80 Cr,11.8,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
S K Petro Services Pvt. Ltd.,CARE,NCD/Bond,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹11.00 Cr,11.0,Other,NCD — SEBI License Required,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your NCD/Bond rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Sri Shyam Fashion India Pvt. Ltd.,BRICKWORK,NCD/Bond,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹11.00 Cr,11.0,Other,NCD — SEBI License Required,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your NCD/Bond rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shanti Gopal Concast Ltd.,BRICKWORK,Term Loan,B+,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹10.93 Cr,10.93,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Agarwal Fastners Pvt. Ltd.,ICRA,Term Loan,B+,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹10.00 Cr,10.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Preet Tractors Pvt. Ltd.,BRICKWORK,Term Loan,B-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹9.80 Cr,9.8,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Allseas Movers Pvt. Ltd.,ACUITE,Term Loan,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹9.72 Cr,9.72,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Fusion Granito Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹9.16 Cr,9.16,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Fusion Granito Pvt. Ltd.,CRISIL,Fund-Based,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹8.74 Cr,8.74,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Gajra Gears Pvt. Ltd.,BRICKWORK,Term Loan,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹6.51 Cr,6.51,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Talin International Pvt. Ltd.,CARE,NCD/Bond,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹6.25 Cr,6.25,Other,NCD — SEBI License Required,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your NCD/Bond rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
S K Petro Services Pvt. Ltd.,CARE,Term Loan,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹6.00 Cr,6.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Nirmal Buildinfra Pvt. Ltd.,BRICKWORK,Term Loan,BB-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹6.00 Cr,6.0,Construction,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Dhanterash Sale Pvt. Ltd.,ACUITE,Letter of Credit,D,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹5.00 Cr,5.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Brand Alloys Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹5.00 Cr,5.0,Steel & Metals,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Nirmal Buildinfra Pvt. Ltd.,BRICKWORK,Fund-Based,BB-,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹4.89 Cr,4.89,Construction,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Asiatic Colour-Chem Inds. Pvt. Ltd.,BRICKWORK,Fund-Based,B,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹4.86 Cr,4.86,Chemicals/Pharma,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Allseas Movers Pvt. Ltd.,ACUITE,Term Loan,C,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹4.10 Cr,4.1,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Agarwal Fastners Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,2026-03-13,LOW,ULTRA HOT,2027-03-13,Mar 2027,259,₹4.00 Cr,4.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-13 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
