Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
Rajashree Spintex Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs0.20 Cr,0.2,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rajashree Spintex Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs0.15 Cr,0.15,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Mahalaxmi Crafts & Tissues Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs0.13 Cr,0.13,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
H M B Ispat Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kaytee Corporation Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
N G Feeds Pvt. Ltd.,BRICKWORK,Letter of Credit,B,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jeewan Motors Pvt. Ltd.,BRICKWORK,Fund-Based,B,2026-03-25,LOW/MEDIUM,ULTRA HOT,2027-03-25,Mar 2027,271,Rs65.32 Cr,65.32,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-25 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ratan Buildtech Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-25,LOW/MEDIUM,ULTRA HOT,2027-03-25,Mar 2027,271,Rs45.00 Cr,45.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-25 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jeewan Motors Pvt. Ltd.,BRICKWORK,Fund-Based,A 4,2026-03-25,LOW/MEDIUM,ULTRA HOT,2027-03-25,Mar 2027,271,Rs23.50 Cr,23.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-25 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
K Lall Overseas Pvt. Ltd. [Merged],BRICKWORK,Letter of Credit,A 4,2026-03-25,LOW/MEDIUM,ULTRA HOT,2027-03-25,Mar 2027,271,Rs19.00 Cr,19.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-25 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Sri Venkatesh Iron & Alloys (India) Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-25,LOW/MEDIUM,ULTRA HOT,2027-03-25,Mar 2027,271,Rs5.96 Cr,5.96,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-25 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kakatiyan Medical Services Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-25,LOW/MEDIUM,ULTRA HOT,2027-03-25,Mar 2027,271,Rs5.67 Cr,5.67,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-25 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jeewan Motors Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-25,LOW/MEDIUM,ULTRA HOT,2027-03-25,Mar 2027,271,Rs1.00 Cr,1.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-25 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Labdhi International Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs17.50 Cr,17.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Luna Chemical Inds. Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs15.65 Cr,15.65,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Veparseva Healthcare Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs12.84 Cr,12.84,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bengani Food Products Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs10.00 Cr,10.0,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Vishakha Plastic Pipes Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs10.00 Cr,10.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Luna Chemical Inds. Pvt. Ltd.,BRICKWORK,Term Loan,B-,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs8.55 Cr,8.55,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kasatex Home Furnishing Pvt. Ltd.,BRICKWORK,Fund-Based,B+,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs7.89 Cr,7.89,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bengani Exports (India) Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs6.00 Cr,6.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Vishakha Plastic Pipes Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs5.96 Cr,5.96,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Legency Remedies Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs5.24 Cr,5.24,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Luna Chemical Inds. Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs5.00 Cr,5.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kasatex Home Furnishing Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs4.00 Cr,4.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Labdhi International Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs2.50 Cr,2.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Vishakha Plastic Pipes Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs2.02 Cr,2.02,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Talwar Auto Garages Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs1.50 Cr,1.5,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Legency Remedies Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,Rs0.25 Cr,0.25,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bengani Exports (India) Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-26,LOW/MEDIUM,ULTRA HOT,2027-03-26,Mar 2027,272,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-26 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kottex Industries Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs42.37 Cr,42.37,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R S Infra-Transmission Ltd.,BRICKWORK,Fund-Based,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs29.00 Cr,29.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kottex Industries Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs24.00 Cr,24.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
J R Transformers Pvt. Ltd.,BRICKWORK,NCD/Bond,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs15.00 Cr,15.0,Other,NCD — SEBI License Required,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your NCD/Bond at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
J R Transformers Pvt. Ltd.,BRICKWORK,NCD/Bond,B-,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs15.00 Cr,15.0,Other,NCD — SEBI License Required,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your NCD/Bond at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
U B V Infrastructures Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs13.00 Cr,13.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R S Infra-Transmission Ltd.,BRICKWORK,Fund-Based,B,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs10.02 Cr,10.02,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R S Infra-Transmission Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs10.00 Cr,10.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R S Infra-Transmission Ltd.,BRICKWORK,Term Loan,B,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs10.00 Cr,10.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Voltech Engineers Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs8.00 Cr,8.0,IT/Technology,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Voltech Engineers Pvt. Ltd.,BRICKWORK,Fund-Based,B,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs5.27 Cr,5.27,IT/Technology,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Voltech Engineers Pvt. Ltd.,BRICKWORK,Term Loan,B,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs3.00 Cr,3.0,IT/Technology,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Vicon Ceramic Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs2.60 Cr,2.6,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rodas Impex Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs2.28 Cr,2.28,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kottex Industries Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs1.76 Cr,1.76,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Vicon Ceramic Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs1.68 Cr,1.68,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kottex Industries Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs1.30 Cr,1.3,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R S Infra-Transmission Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs1.00 Cr,1.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Shitla Papers Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs0.73 Cr,0.73,Paper/Packaging,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Siddharth Tanks & Vessels Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-27,LOW/MEDIUM,ULTRA HOT,2027-03-27,Mar 2027,273,Rs0.16 Cr,0.16,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-27 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jain Housing & Constructions Ltd.,BRICKWORK,Term Loan,C,2026-03-30,LOW/MEDIUM,ULTRA HOT,2027-03-30,Mar 2027,276,Rs58.11 Cr,58.11,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-30 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ramiya Constructions Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-30,LOW/MEDIUM,ULTRA HOT,2027-03-30,Mar 2027,276,Rs31.43 Cr,31.43,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-30 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Goel Cargo Pvt. Ltd.,BRICKWORK,Fund-Based,A 4,2026-03-30,LOW/MEDIUM,ULTRA HOT,2027-03-30,Mar 2027,276,Rs2.00 Cr,2.0,Logistics,Standard,D365,INC rating hits ULTRA HOT on 2027-03-30 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Goel Cargo Pvt. Ltd.,BRICKWORK,Fund-Based,A 4,2026-03-30,LOW/MEDIUM,ULTRA HOT,2027-03-30,Mar 2027,276,Rs2.00 Cr,2.0,Logistics,Standard,D365,INC rating hits ULTRA HOT on 2027-03-30 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Akula Boards Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-30,LOW/MEDIUM,ULTRA HOT,2027-03-30,Mar 2027,276,Rs2.00 Cr,2.0,Paper/Packaging,Standard,D365,INC rating hits ULTRA HOT on 2027-03-30 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Goel Cargo Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-30,LOW/MEDIUM,ULTRA HOT,2027-03-30,Mar 2027,276,Rs0.77 Cr,0.77,Logistics,Standard,D365,INC rating hits ULTRA HOT on 2027-03-30 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Akansha Shipbreaking Pvt. Ltd.,BRICKWORK,NCD/Bond,C/A4,2026-03-31,LOW/MEDIUM,ULTRA HOT,2027-03-31,Mar 2027,277,Rs35.00 Cr,35.0,Other,NCD — SEBI License Required,D365,INC rating hits ULTRA HOT on 2027-03-31 — prime Q1 2027 renewal target,Your NCD/Bond at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Galaxy Offset (India) Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-31,LOW/MEDIUM,ULTRA HOT,2027-03-31,Mar 2027,277,Rs18.01 Cr,18.01,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-31 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
S V S Hospitals Pvt. Ltd.,BRICKWORK,Term Loan,C-,2026-03-31,LOW/MEDIUM,ULTRA HOT,2027-03-31,Mar 2027,277,Rs10.04 Cr,10.04,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-31 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Micron Precision Screws Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-31,LOW/MEDIUM,ULTRA HOT,2027-03-31,Mar 2027,277,Rs10.00 Cr,10.0,BFSI,Standard,D365,INC rating hits ULTRA HOT on 2027-03-31 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Micron Precision Screws Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-31,LOW/MEDIUM,ULTRA HOT,2027-03-31,Mar 2027,277,Rs1.81 Cr,1.81,BFSI,Standard,D365,INC rating hits ULTRA HOT on 2027-03-31 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Galaxy Offset (India) Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-31,LOW/MEDIUM,ULTRA HOT,2027-03-31,Mar 2027,277,Rs0.68 Cr,0.68,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-31 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
