Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
Gauri Ganesh Ispat Private Limited,Infomerics,Long Term Bank Facility,IVR BB (INC)(Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs230.00 Cr,230.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Alankar Alloys Private Limited,Infomerics,Long Term Bank Facility,IVR BB+ (INC)(Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs64.90 Cr,64.9,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Sourabh Rolling Mills Private Limited,Infomerics,Long Term Bank Facility,IVR BB+ (INC)(Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs49.00 Cr,49.0,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Pankaj Ispat Private Limited,Infomerics,Long Term Bank Facility,IVR BB+ (INC) (Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs36.46 Cr,36.46,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
UK Farmer Producer Company Limited,Infomerics,Long Term Facilities,IVR D (INC)(Withdrawn),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs29.20 Cr,29.2,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
B.E. Contracts Private Limited,Infomerics,Long Term Bank Facilities,IVR B- (INC)(Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs15.00 Cr,15.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Morth Infrastructure Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs12.50 Cr,12.5,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
B.E. Contracts Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs11.00 Cr,11.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Shashiradha Cold Storage Private Limited,Infomerics,Long Term Bank Facilities,IVR C (INC)(Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs9.90 Cr,9.9,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Morth Infrastructure Private Limited,Infomerics,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs6.55 Cr,6.55,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Pankaj Ispat Private Limited,Infomerics,Short Term Bank Facilities (Proposed),IVR A4+ (INC) (Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs3.54 Cr,3.54,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Alankar Alloys Private Limited,Infomerics,Short Term Bank Facilities (Proposed),IVR A4+ (INC)(Downgraded),2026-01-22,LOW/MEDIUM,ULTRA HOT,2027-01-22,Jan 2027,209,Rs1.10 Cr,1.1,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-22 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Simar Pride Ventures LLP,Infomerics,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs150.00 Cr,150.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Pratishtha Commercial Private Limited,Infomerics,Long Term Facilities,IVR BBB- (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs132.50 Cr,132.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Mundhe Industries Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs84.91 Cr,84.91,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Amar Partap Steel Private Limited,Infomerics,Long Term Facilities,IVR BB+ (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs63.70 Cr,63.7,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Samarth Diamond,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs56.00 Cr,56.0,Jewellery,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Spica Projects And Infrastructure Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs53.85 Cr,53.85,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
India Home Loan Limited,Infomerics,Long Term Facilities Term Loan,IVR D (INC) (Reaffirmed),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs34.29 Cr,34.29,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Pratishtha Commercial Private Limited,Infomerics,Short Term Facilities,IVR A3 (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs28.50 Cr,28.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Cerebra Integrated Technologies Limited,Infomerics,Long/Short Term Bank Facilities (Proposed),IVR D (INC)(Reaffirmed),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs21.01 Cr,21.01,IT/Technology,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Geonair Aircondition & Refrigeration Manufacturers Private Limited,Infomerics,Long Term Bank Facilities,IVR B (INC) (Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs20.00 Cr,20.0,Manufacturing,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
India Home Loan Limited,Infomerics,Non-Convertible Debenture,IVR D (INC) (Reaffirmed),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs19.93 Cr,19.93,Other,NCD — SEBI License Required,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Cerebra Integrated Technologies Limited,Infomerics,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs15.00 Cr,15.0,IT/Technology,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Cerebra Integrated Technologies Limited,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs13.99 Cr,13.99,IT/Technology,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
T and T Fruits,Infomerics,Long Term Bank Facilities,IVR C (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs10.58 Cr,10.58,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Spica Projects And Infrastructure Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC) (Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs6.01 Cr,6.01,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Sincon Infrastructure Private Limited,Infomerics,Long Term Bank Facilities,IVR B (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs5.20 Cr,5.2,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
IQRA Microfinance Federation,Infomerics,Long Term Bank Facilities - Proposed Term Loan,IVR C+ (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs3.00 Cr,3.0,BFSI,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Swadha Finlease Private Limited,Infomerics,Long Term Fund Based Bank Facilities â€“ Proposed Term Loan,IVR B- (INC)(Downgraded),2026-01-23,LOW/MEDIUM,ULTRA HOT,2027-01-23,Jan 2027,210,Rs3.00 Cr,3.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-23 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Nishant Mouldings Private Limited,Infomerics,Long Term Facilities,IVR BB+ (INC)(Withdrawn),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs113.72 Cr,113.72,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Tirubala International Private Limited,Infomerics,Long Term/ Short Term Bank Facilities,IVR BB/IVR A4; (INC)(Downgraded),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs32.00 Cr,32.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
N.E. Agency,Infomerics,Long term / Short Term Bank Facilities,IVR C+/IVR A4; (INC)(Downgraded),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs21.00 Cr,21.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Amit Buildwell Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs18.00 Cr,18.0,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Amit Buildwell Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC) (Downgraded),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs7.00 Cr,7.0,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
N.E. Agency,Infomerics,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs5.00 Cr,5.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Nishant Mouldings Private Limited,Infomerics,Short Term Facilities,IVR A4+ (INC)(Withdrawn),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs5.00 Cr,5.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Nishant Mouldings Private Limited,Infomerics,Long Term/ Short Term Facilities,IVR BB+/IVR A4+; (INC)(Withdrawn),2026-01-27,LOW/MEDIUM,ULTRA HOT,2027-01-27,Jan 2027,214,Rs5.00 Cr,5.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-27 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Assam Electronics Development Corporation Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs400.00 Cr,400.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Agrawal Infrabuild Private Limited,Infomerics,Short Term Facility,IVR A3+ (INC)(Downgraded),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs130.00 Cr,130.0,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Agrawal Infrabuild Private Limited,Infomerics,Long Term Facilities,IVR BBB (INC)(Downgraded),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs62.19 Cr,62.19,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Eagle Steels Rolling Mills Private Limited,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs39.50 Cr,39.5,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Eagle Steels Rolling Mills Private Limited,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs39.50 Cr,39.5,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Seagull Maritime Agencies Private Limited,Infomerics,Long Term Fund Based Limits - Cash Credit,IVR D (INC)(Reaffirmed),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs35.00 Cr,35.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Viyan Tex Industries LLP,Infomerics,Long Term Bank Facilities,IVR BB (INC)(Downgraded),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs25.30 Cr,25.3,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Eagle Steels Rolling Mills Private Limited,Infomerics,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs2.50 Cr,2.5,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Eagle Steels Rolling Mills Private Limited,Infomerics,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-28,LOW/MEDIUM,ULTRA HOT,2027-01-28,Jan 2027,215,Rs2.50 Cr,2.5,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-28 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
